order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bb90b02637daa6d6ea968529eed50699,34,delivered,2018-01-23 10:15:38,2018-01-23 10:29:22,2018-01-25 22:16:03,2018-02-05 19:53:12,2018-03-01 00:00:00
186d50e82bb60fc547f3dbf7aa6f6f8a,52,delivered,2018-08-19 11:28:11,2018-08-20 16:50:16,2018-08-21 19:01:00,2018-08-27 14:11:55,2018-08-28 00:00:00
2042abeefae68e63a8aa30edd4b0eb48,3,delivered,2018-05-26 23:52:17,2018-05-27 23:49:24,2018-05-28 14:09:00,2018-05-30 15:48:56,2018-06-20 00:00:00
f9c8a2771f663e15460ae6ba93205354,22,delivered,2017-09-21 22:33:55,2017-09-21 22:50:07,2017-09-22 20:12:59,2017-09-27 16:32:39,2017-10-17 00:00:00
b2ce866408709e3ba155f339e97b8405,82,delivered,2018-05-04 00:12:31,2018-05-05 00:13:52,2018-05-07 13:37:00,2018-05-16 17:19:18,2018-06-12 00:00:00
2e1b28b55908e9904e59370fa0ecbb8e,58,delivered,2017-12-20 14:00:18,2017-12-20 14:31:37,2017-12-20 23:28:11,2018-01-09 00:45:19,2018-01-24 00:00:00
a98012aa8c697f2bcff9f8c2183e0f2b,89,delivered,2018-05-13 22:50:32,2018-05-13 23:11:49,2018-05-14 11:49:00,2018-05-18 22:46:45,2018-06-01 00:00:00
302e27012670f8e2db4418e6c619f54c,5,delivered,2018-02-16 09:17:44,2018-02-16 09:35:28,2018-02-19 23:31:19,2018-02-27 18:28:43,2018-03-15 00:00:00
f3d418a0887dbfd5bd41c788c87ac28b,12,delivered,2017-12-10 16:46:22,2017-12-12 03:36:30,2017-12-13 20:41:52,2018-01-02 19:43:30,2018-01-12 00:00:00
31b157fa9491800710e3feeb482ccee9,49,delivered,2017-12-11 23:18:07,2017-12-12 00:05:01,2017-12-12 22:37:03,2017-12-13 12:57:23,2017-12-28 00:00:00
315ab79b5d15b5e9304d729579d36a42,75,delivered,2017-03-10 11:45:28,2017-03-10 11:45:28,2017-03-10 13:44:54,2017-03-15 16:15:42,2017-03-29 00:00:00
9f2da077d2d1eb6e8abcacef8776e941,4,delivered,2017-10-28 21:26:26,2017-10-28 21:46:29,2017-11-06 11:08:52,2017-11-13 22:33:12,2017-11-22 00:00:00
b92fa055c4f004d4ae52eccce4efbe5f,30,delivered,2018-02-22 14:54:45,2018-02-22 15:27:34,2018-02-23 20:23:26,2018-03-05 20:29:54,2018-03-14 00:00:00
d396adb7e51ca1bcb4a84cb786fee813,48,delivered,2017-07-03 16:42:42,2017-07-05 06:44:25,2017-07-12 20:47:52,2017-08-01 21:10:36,2017-08-04 00:00:00
714fb133a6730ab81fa1d3c1b2007291,56,canceled,2018-01-26 21:34:08,2018-01-26 21:58:39,2018-01-29 22:33:25,,2018-02-22 00:00:00
f3381b1e6c37c70f2b3c9d211b166412,8,delivered,2018-04-24 10:29:25,2018-04-25 04:11:10,2018-04-26 07:49:00,2018-05-04 22:19:10,2018-05-17 00:00:00
b9afddbdcfadc9a87b41a83271c3e888,79,delivered,2018-08-16 13:50:48,2018-08-16 14:05:13,2018-08-16 13:27:00,2018-08-24 14:58:37,2018-09-04 00:00:00
bc024a50e4e6ff5212d0febb0f4b4a37,30,delivered,2017-08-28 20:27:54,2017-08-28 20:44:52,2017-08-29 16:09:26,2017-09-19 16:58:58,2017-09-28 00:00:00
4630b9ea86d473a936d6dd589cee8b22,7,delivered,2018-06-27 16:11:38,2018-06-27 16:29:31,2018-06-28 14:37:00,2018-07-03 04:42:39,2018-07-19 00:00:00
0e31f844aae10fe7dc2369bc0340bf21,76,delivered,2017-10-17 17:02:32,2017-10-17 17:46:49,2017-10-18 19:44:58,2017-10-23 20:54:05,2017-11-06 00:00:00
98cc17e56c367cbbe628aca0bbf9f08e,17,delivered,2018-01-06 21:37:54,2018-01-06 21:49:26,2018-01-08 23:27:21,2018-01-22 15:25:33,2018-02-07 00:00:00
21fc1ff2a7ed8b2ec6ff62ac18d7a1b7,74,delivered,2018-02-15 11:58:49,2018-02-15 12:15:32,2018-02-20 21:27:02,2018-03-05 19:08:17,2018-03-09 00:00:00
ea12bd9ee4b9a167ce287004482769e1,92,delivered,2017-10-26 20:30:28,2017-10-26 20:46:38,2017-10-27 19:05:34,2017-10-31 20:22:51,2017-11-14 00:00:00
7958d9e7f3083099780539e0054d0c54,14,delivered,2018-03-03 17:11:33,2018-03-06 03:55:59,2018-03-07 00:32:30,2018-03-09 20:13:22,2018-03-15 00:00:00
4cd9478b63edacb631dcf780b036b157,92,delivered,2018-06-23 19:29:12,2018-06-26 05:12:58,2018-06-27 09:06:00,2018-06-30 13:50:47,2018-07-23 00:00:00
ba863950726dd067d21b2262ab48df78,81,delivered,2017-10-22 14:25:40,2017-10-22 14:49:15,2017-10-23 18:50:12,2017-10-27 21:23:49,2017-11-10 00:00:00
9f035a4126d6f9cf43447e9b8eb6abae,22,delivered,2017-09-20 11:35:09,2017-09-20 11:50:10,2017-09-27 21:16:18,2017-10-18 19:32:17,2017-10-19 00:00:00
c514dba8d0ed614c6a397d2f0f3fe202,8,delivered,2018-07-31 20:47:41,2018-07-31 20:55:33,2018-08-01 16:07:00,2018-08-07 19:32:24,2018-08-20 00:00:00
b7ed5b357d48b6c8f588c5cf0d7ddf5d,79,delivered,2018-03-10 23:24:50,2018-03-11 00:00:30,2018-03-12 17:08:26,2018-04-17 17:37:54,2018-04-02 00:00:00
05ae7d6bd78e2a61f4c0076a9d690aa8,77,delivered,2018-07-20 12:25:03,2018-07-20 12:43:35,2018-07-23 14:41:00,2018-07-25 14:08:33,2018-08-01 00:00:00
d9a79759e192eeea9d5227b706bb6155,32,delivered,2017-10-04 23:23:34,2017-10-04 23:35:24,2017-10-05 20:47:31,2017-10-10 21:27:50,2017-10-30 00:00:00
1a08b06cb8b9b557453b70b83fdc69cb,54,delivered,2018-01-21 16:46:04,2018-01-22 13:53:51,2018-01-24 23:56:52,2018-02-02 19:24:24,2018-02-14 00:00:00
c3716204ec5bc2bc5593bee858279148,45,delivered,2018-07-31 21:51:41,2018-08-01 21:45:18,2018-08-02 10:38:00,2018-08-06 16:12:24,2018-08-20 00:00:00
f86b24a45dc34d1b7fcdeb817bf503da,89,delivered,2017-03-06 21:15:37,2017-03-06 21:25:18,2017-03-16 12:42:03,2017-03-28 13:20:16,2017-03-30 00:00:00
bac5dc94cc5dbf0810f1919c2aac13cd,22,delivered,2017-07-08 17:35:03,2017-07-08 17:45:18,2017-07-10 19:11:54,2017-07-13 20:27:55,2017-07-28 00:00:00
01835ef41c5ac66dd9ec6084fa1d0533,79,delivered,2017-05-11 21:36:10,2017-05-11 21:45:17,2017-05-16 08:54:10,2017-05-23 22:13:35,2017-06-01 00:00:00
26e7beff0239dc6ed3a8f2bb5972911c,46,delivered,2018-01-22 15:24:44,2018-01-22 15:38:22,2018-01-23 17:30:14,2018-01-29 21:49:43,2018-02-14 00:00:00
e995d128a5a5bd59d704a736c4a75fd5,60,delivered,2018-03-10 20:39:19,2018-03-10 21:40:32,2018-03-14 18:28:34,2018-03-21 20:32:39,2018-03-28 00:00:00
d92d62eadcca8fd6509c4d0afad5b2c2,57,delivered,2018-08-07 14:12:05,2018-08-09 03:45:13,2018-08-09 14:27:00,2018-08-10 19:12:18,2018-08-15 00:00:00
22bd668810988f93e2c335459e72a312,88,delivered,2017-12-27 20:24:42,2017-12-27 20:35:30,2017-12-28 18:28:16,2017-12-29 13:17:54,2018-01-16 00:00:00
9a886ac42ca6eb5571fbdd1bdd8be02e,69,delivered,2017-04-15 23:53:50,2017-04-16 01:05:16,2017-04-18 07:27:45,2017-04-20 17:38:07,2017-05-08 00:00:00
0ab63e307694f40a88a0ecd358c0939d,99,delivered,2018-04-15 22:11:11,2018-04-17 05:50:27,2018-04-19 02:22:27,2018-04-25 18:11:42,2018-05-09 00:00:00
f8ebe0a43498e8d689afbbfec4b3eaba,79,delivered,2017-09-11 15:39:11,2017-09-11 15:50:47,2017-09-12 20:52:55,2017-09-24 11:29:16,2017-10-09 00:00:00
d2741de337666d1bb01913f415e6643f,64,delivered,2017-02-25 14:34:40,2017-02-25 14:50:18,2017-03-02 20:34:25,2017-03-11 08:32:59,2017-03-28 00:00:00
f29d0fd6d4e6d5ce550e0b2f9335116c,33,delivered,2018-05-17 16:34:49,2018-05-19 02:59:02,2018-05-21 13:45:00,2018-06-09 00:14:23,2018-06-13 00:00:00
d30680568af2e9f0aeba3420292df26d,10,delivered,2017-09-16 09:20:26,2017-09-16 09:35:12,2017-09-22 20:45:53,2017-10-22 14:16:51,2017-10-09 00:00:00
2d8f8f85abccae68275f423d878f2b7e,46,delivered,2018-02-27 08:31:17,2018-02-28 09:56:35,2018-03-06 22:33:27,2018-03-23 14:34:43,2018-04-04 00:00:00
cfd355e6233b9854f7decc72472f9c3e,80,delivered,2017-03-24 15:50:46,2017-03-25 02:32:36,2017-03-27 15:40:01,2017-04-04 17:18:03,2017-04-24 00:00:00
fc66798245e4d173bcc7eb36eb72a278,57,delivered,2018-06-15 20:16:34,2018-06-15 20:41:15,2018-06-18 12:04:00,2018-06-26 19:14:58,2018-07-17 00:00:00
1a7ee01992a69255a005e9db8a96d898,47,delivered,2017-05-31 20:57:49,2017-06-02 20:05:12,2017-06-08 14:03:15,2017-06-19 20:13:30,2017-06-23 00:00:00
6ffdb56df83717770ba1d34001f4686a,93,delivered,2018-07-13 19:38:58,2018-07-13 19:45:10,2018-07-18 14:09:00,2018-07-27 16:18:46,2018-07-30 00:00:00
d0d828105d7a6106d4b6cfd55607c278,24,delivered,2018-04-30 11:18:47,2018-04-30 11:35:38,2018-04-30 19:02:00,2018-05-02 20:24:30,2018-05-09 00:00:00
d0d85933667e8a90939ca37947942b62,3,delivered,2017-03-08 19:55:23,2017-03-08 19:55:23,2017-03-13 09:42:13,2017-03-16 13:35:37,2017-03-27 00:00:00
41de3b8bbb80e2cc80c8d446a752d2fb,67,delivered,2018-05-06 19:45:32,2018-05-08 04:54:49,2018-05-10 19:16:00,2018-05-14 16:39:50,2018-05-22 00:00:00
be82da060fda4b85c7fe6ea6512f67e8,9,delivered,2017-05-02 16:35:06,2017-05-03 14:45:23,2017-05-05 15:08:33,2017-05-15 12:47:31,2017-05-25 00:00:00
14676aebeb151a1fa4f20e8fc3544621,50,delivered,2018-02-17 16:39:44,2018-02-17 16:50:36,2018-02-19 23:41:53,2018-03-10 00:12:46,2018-03-13 00:00:00
2f4545bda1b1c794a9a35a3fbe4257ba,85,delivered,2018-05-16 13:47:51,2018-05-16 14:55:29,2018-05-17 11:11:00,2018-06-05 15:38:50,2018-06-05 00:00:00
e6c3435aca88a50c893f06b6b13e9242,4,delivered,2017-06-19 18:00:01,2017-06-19 18:10:19,2017-06-20 15:47:27,2017-06-26 16:21:57,2017-07-10 00:00:00
5f69f6bf68dce110479aa0bb515b47c8,20,delivered,2017-11-26 11:20:27,2017-11-26 11:31:40,2017-11-27 16:36:45,2017-11-30 13:08:44,2017-12-12 00:00:00
cafc9b2f7d35ec42bdb74347cc6e8a70,17,delivered,2018-01-19 00:48:30,2018-01-19 01:21:52,2018-01-19 22:41:38,2018-04-04 17:12:36,2018-02-16 00:00:00
2978901accabf6eef42711d8133a62f1,60,delivered,2017-11-23 14:31:36,2017-11-23 14:49:06,2017-11-23 22:32:01,2017-11-28 22:18:26,2017-12-07 00:00:00
fb4c699559386e0b6b970181177d99bd,90,delivered,2018-04-16 14:21:02,2018-04-16 14:35:18,2018-04-17 23:46:48,2018-04-24 14:31:22,2018-05-09 00:00:00
a2ea081c06c12c25c068089e4985745a,69,delivered,2018-05-05 09:22:24,2018-05-05 09:39:09,2018-05-09 15:48:00,2018-05-26 00:08:34,2018-06-08 00:00:00
7fd4d653725c9338a9c3eae892dbf616,14,delivered,2018-03-06 14:21:57,2018-03-06 15:00:24,2018-03-07 19:42:25,2018-03-15 22:05:41,2018-03-26 00:00:00
0bb0dd89956cc5f44ff556c2189e7160,66,delivered,2017-06-20 13:08:17,2017-06-21 02:26:00,2017-06-21 08:11:54,2017-07-03 16:05:05,2017-07-12 00:00:00
e2676f5f513bf595fcbd506999db7c26,26,delivered,2017-08-02 15:36:19,2017-08-03 03:06:30,2017-08-07 19:39:55,2017-08-14 14:25:40,2017-08-15 00:00:00
3c9a3ff1e41cb58bb8a24ae6f6eea080,98,delivered,2018-04-28 22:02:50,2018-04-28 22:15:14,2018-04-30 13:41:00,2018-05-03 19:58:28,2018-05-15 00:00:00
a4b79dbc2ad1b141dcc00a17f2450a11,26,delivered,2017-10-12 20:26:33,2017-10-12 20:36:27,2017-10-16 22:06:43,2017-10-27 21:12:51,2017-11-09 00:00:00
376a342d70faa7a733b871acc701def8,21,delivered,2017-12-11 11:50:54,2017-12-11 11:58:24,2017-12-12 13:09:44,2018-01-20 01:36:58,2018-01-05 00:00:00
acbe07f22f29ad7e5a78f30008cc6ec7,44,delivered,2017-11-18 14:33:04,2017-11-18 19:06:16,2017-11-27 18:34:31,2017-11-29 17:58:43,2017-12-05 00:00:00
07fbc4f433fc8754c492bc6dfb0b1c52,17,delivered,2017-07-05 08:49:56,2017-07-05 17:41:46,2017-07-06 16:48:47,2017-07-25 19:42:50,2017-07-27 00:00:00
16cb3a72f04e248a1244b076ce0d9bb7,45,delivered,2018-05-23 14:21:17,2018-05-23 14:37:15,2018-06-11 09:07:00,2018-06-19 18:50:58,2018-07-05 00:00:00
6f36c999f8ef8d1a3a999079a5b637aa,35,delivered,2017-12-16 15:29:46,2017-12-16 15:49:52,2017-12-18 17:16:58,2018-01-12 22:04:29,2018-01-11 00:00:00
cc66dee6fbc18bb79903c3a2cc14ff52,33,delivered,2018-04-12 14:37:29,2018-04-12 15:15:27,2018-04-16 16:23:53,2018-04-20 17:28:56,2018-05-07 00:00:00
f15ee2f37da0500e278ec213c201edf3,21,delivered,2018-07-27 11:58:46,2018-07-28 18:35:13,2018-07-30 14:08:00,2018-08-03 20:38:29,2018-08-16 00:00:00
14d68c5b215a31950340dc9cb3f73efe,84,delivered,2018-01-28 11:47:10,2018-01-28 12:00:34,2018-01-29 21:52:38,2018-02-05 19:17:15,2018-02-21 00:00:00
b6a50dc1cfeb4ad7219d3577ab9a2454,62,delivered,2017-08-31 07:27:54,2017-09-01 02:15:13,2017-09-01 15:37:07,2017-09-14 15:43:52,2017-09-25 00:00:00
446e20f85f1b9cf552376d6f31c983b2,48,delivered,2018-02-23 13:12:12,2018-02-27 05:31:00,2018-02-27 20:13:18,2018-03-06 23:49:06,2018-03-15 00:00:00
6ccac061be472c84db514aca9acd26e0,52,delivered,2017-12-11 07:50:11,2017-12-11 07:58:24,2017-12-12 13:14:28,2017-12-14 16:32:01,2017-12-28 00:00:00
4a5cc9b4e332e03d76bf553a7f2fa5d3,42,delivered,2017-12-15 23:33:32,2017-12-18 00:33:04,2017-12-19 01:35:09,2018-01-03 23:13:15,2018-01-16 00:00:00
555e4d40fb6beea866d46eb6a5a01b41,42,delivered,2017-09-17 18:52:44,2017-09-17 19:05:22,2017-09-18 22:19:46,2017-09-19 18:57:33,2017-10-04 00:00:00
191a0013ee3ec32e27da5f85cf028081,20,delivered,2018-03-31 11:48:59,2018-03-31 12:35:11,2018-04-03 12:57:22,2018-04-07 00:21:58,2018-04-20 00:00:00
1b00c4d80c81cdbc36487c96c6e92f07,72,delivered,2017-05-14 09:36:36,2017-05-16 03:22:50,2017-05-16 12:05:28,2017-05-23 07:52:33,2017-06-02 00:00:00
eb1873ec4d6a2af1c0626a7d08bd9c09,95,delivered,2018-05-10 17:48:41,2018-05-10 18:17:57,2018-05-11 07:23:00,2018-05-18 15:56:43,2018-06-01 00:00:00
38971812f1db9e4a30885e5574dcbe53,61,delivered,2018-06-24 13:38:07,2018-06-24 17:18:18,2018-06-25 13:59:00,2018-06-28 21:46:43,2018-07-24 00:00:00
ee3fad68d0f56d60e91a2363ec879e44,36,delivered,2018-07-25 07:39:35,2018-07-25 07:50:10,2018-07-25 13:35:00,2018-07-31 17:08:30,2018-08-08 00:00:00
cf771efcb04c578f9d3619f2632d8333,22,delivered,2018-02-12 17:33:54,2018-02-12 17:47:58,2018-02-21 10:07:44,2018-02-24 15:28:49,2018-03-15 00:00:00
d3c64cf55752f7821e85e7ea9b9b3f30,68,delivered,2017-05-06 11:20:18,2017-05-06 11:30:19,2017-05-08 15:29:18,2017-05-19 16:59:52,2017-05-30 00:00:00
37553832a3a89c9b2db59701c357ca67,13,unavailable,2017-08-14 17:38:02,2017-08-17 00:15:18,,,2017-09-05 00:00:00
3d34d8e3ea34d73617a75deea86ced48,48,delivered,2017-11-30 11:05:02,2017-11-30 11:13:21,2017-12-07 19:37:27,2017-12-19 14:36:15,2017-12-22 00:00:00
de81104d0d1d1a5d4dd09e89a7ea4cd1,65,delivered,2017-02-10 16:37:55,2017-02-10 16:50:17,2017-02-14 10:21:06,2017-02-21 15:36:07,2017-03-13 00:00:00
2d9ea2efa410b1efd6bbd47d126819b6,74,delivered,2018-02-19 00:38:22,2018-02-19 01:47:38,2018-02-19 20:09:33,2018-02-28 23:53:38,2018-03-12 00:00:00
9f2ff91a3b8c4c34b7847c9c68971cfd,43,delivered,2018-08-24 09:55:31,2018-08-24 10:10:20,2018-08-27 17:58:00,2018-08-28 16:12:10,2018-08-30 00:00:00
498a0b00b1c51a95e61baebf6379d76b,29,delivered,2018-07-20 11:28:33,2018-07-20 11:46:15,2018-07-23 10:04:00,2018-08-07 20:28:32,2018-08-20 00:00:00
db115077a7bd949a515922eb40aea6c3,97,delivered,2018-07-23 11:30:12,2018-07-23 14:31:04,2018-07-24 14:39:00,2018-07-31 11:02:27,2018-08-14 00:00:00
794f771a39b24c7c47aa9eb198f066ed,27,delivered,2017-11-26 13:24:33,2017-11-26 13:35:21,2017-11-30 12:25:45,2017-12-05 01:27:40,2017-12-15 00:00:00
75d4b0b71e66d09b6070bd54c61e20fd,76,delivered,2017-11-19 20:06:12,2017-11-19 20:15:27,2017-11-22 17:08:54,2017-11-23 16:39:05,2017-12-01 00:00:00
2cb414479754a8e1ed07eed0ccfc0778,78,delivered,2018-06-03 09:59:42,2018-06-03 10:49:57,2018-06-04 10:11:00,2018-06-18 18:24:40,2018-07-16 00:00:00
b5e23127e5bc161906c1d23be69f7e16,3,delivered,2017-11-13 16:23:17,2017-11-13 16:56:00,2017-11-16 18:41:59,2017-11-24 18:03:13,2017-12-04 00:00:00
afe207b8795179c5b29bc4c2f0052178,96,delivered,2017-11-30 15:27:05,2017-12-01 11:31:09,2017-12-04 22:10:28,2017-12-08 00:52:11,2017-12-29 00:00:00
ac2b7c522d811acba0aa270ed3e112e4,35,delivered,2016-10-05 15:08:00,2016-10-06 15:44:26,2016-10-10 15:44:27,2016-10-13 15:44:27,2016-11-29 00:00:00
1b99333d39cf95f48be3864b2e1e88b3,90,delivered,2017-05-23 20:19:03,2017-05-23 20:35:07,2017-05-24 17:26:49,2017-05-28 12:22:32,2017-06-05 00:00:00
633dfa0c56ae5c0c7f2e90620ad55b2f,68,delivered,2018-06-22 13:43:19,2018-06-22 13:58:17,2018-06-26 09:18:00,2018-07-06 14:23:14,2018-07-31 00:00:00
8a0b2bc5c7a1c524635f4de8bae9dffe,7,delivered,2017-11-23 22:27:55,2017-11-23 22:37:27,2017-11-27 20:23:03,2018-01-20 15:26:28,2017-12-22 00:00:00
fa4c0ad484374bf0485f99f6a57255a5,43,delivered,2018-01-26 18:30:17,2018-01-26 18:52:02,2018-01-29 15:27:34,2018-02-01 19:18:05,2018-02-22 00:00:00
54bc2449fbe0368b74470e4280fe494e,20,delivered,2018-04-24 13:35:49,2018-04-24 17:43:45,2018-04-25 15:08:00,2018-05-06 16:42:23,2018-05-18 00:00:00
1f7ef4e37ca10d4ed60f43c7cf81e181,94,delivered,2017-12-15 21:32:23,2017-12-19 09:58:26,2017-12-19 21:27:44,2018-01-09 13:53:45,2018-01-17 00:00:00
d5211af24819d319c02a285e7bb51750,26,delivered,2018-08-03 16:29:05,2018-08-03 16:45:15,2018-08-06 13:27:00,2018-08-09 15:09:10,2018-09-05 00:00:00
db6a3a98e587a2b75215bf8f467d43ec,20,delivered,2017-12-01 21:39:03,2017-12-01 21:55:18,2017-12-04 18:32:49,2017-12-28 21:58:42,2018-01-02 00:00:00
477ee3f21cb7374ecfa12433c30f53f5,100,delivered,2018-06-21 10:46:55,2018-06-21 11:01:15,2018-06-22 12:25:00,2018-06-26 17:07:43,2018-07-18 00:00:00
15d086bbbae9b9e4b50c916c919479ed,27,delivered,2018-07-22 23:18:54,2018-07-24 11:32:16,2018-08-01 17:45:00,2018-08-04 10:31:38,2018-08-16 00:00:00
0daf1f0e67b534ad873ba61c5d6ad7d3,28,delivered,2017-09-05 10:54:17,2017-09-06 11:03:50,2017-09-09 13:23:11,2017-09-19 15:35:03,2017-09-25 00:00:00
234c056c50619f48da64f731c48242b4,16,delivered,2018-08-14 14:49:15,2018-08-15 03:15:15,2018-08-31 15:25:00,2018-09-01 18:14:42,2018-08-23 00:00:00
62a56f9bfe98de42bcdbe6cc57284dfb,61,delivered,2018-08-08 01:23:58,2018-08-08 01:35:09,2018-08-08 14:46:00,2018-08-18 12:08:54,2018-08-24 00:00:00
a11ebb9e9f1a018eea99fe7105f2d897,9,delivered,2018-07-18 18:42:47,2018-07-18 18:55:28,2018-07-19 14:03:00,2018-08-03 14:43:03,2018-08-13 00:00:00
bb2dfe6031f35f7abc9a3c7dad5e4467,96,delivered,2017-01-22 14:09:03,2017-01-22 14:30:43,2017-01-23 11:21:46,2017-01-30 12:37:55,2017-02-16 00:00:00
4dcc01481b7ab4f5f37c8eb4c4c67841,69,delivered,2018-04-08 13:20:21,2018-04-08 13:30:24,2018-04-09 20:03:09,2018-04-17 19:38:22,2018-05-07 00:00:00
662823ed689412b9a2e5085620e06070,32,shipped,2018-03-15 15:57:24,2018-03-15 16:11:07,2018-03-19 20:28:42,,2018-04-05 00:00:00
4380bb6c7d8375926bbea2c8b514dc8c,95,delivered,2018-01-29 21:09:10,2018-01-29 21:32:17,2018-01-31 13:12:45,2018-02-14 21:43:34,2018-02-21 00:00:00
169f6274660e528484fd239aa7d27097,77,delivered,2017-06-27 17:58:14,2017-06-28 02:45:12,2017-06-29 13:41:57,2017-07-04 13:59:41,2017-07-10 00:00:00
bfafa269a969ef03e5db5dc7d7a72471,52,delivered,2018-05-02 22:17:41,2018-05-03 22:13:10,2018-05-04 14:02:00,2018-05-07 14:57:45,2018-05-21 00:00:00
a4163ebff79ff34a631c57d5350215ae,80,delivered,2018-03-30 20:27:16,2018-03-30 21:27:23,2018-04-02 21:28:36,2018-04-11 01:19:34,2018-04-27 00:00:00
7b2f3756c235e93b2ad6330c54805401,7,delivered,2018-03-12 16:54:01,2018-03-12 18:00:56,2018-03-13 23:02:56,2018-04-09 22:08:51,2018-04-03 00:00:00
a890088df39d4c062a07081527034784,70,delivered,2018-02-21 18:47:50,2018-02-21 18:55:31,2018-02-24 00:24:55,2018-02-26 21:28:51,2018-03-07 00:00:00
476984a30a6929077bedabbefc98ce38,77,delivered,2018-06-20 16:44:28,2018-06-20 17:01:07,2018-06-21 09:14:00,2018-06-26 18:58:22,2018-07-19 00:00:00
48b7d84507eb52608a007fde9d641daa,8,delivered,2018-05-07 15:38:06,2018-05-07 18:09:48,2018-05-09 14:18:00,2018-05-11 01:48:54,2018-05-17 00:00:00
d0e9849de800fdb4cb3b5e6d42c6b367,1,delivered,2017-08-31 11:38:18,2017-09-01 02:30:13,2017-09-01 21:22:28,2017-09-26 16:48:01,2017-10-05 00:00:00
7d1ac7d65c6b5d59a9ac241fa41da57d,13,delivered,2017-06-16 23:17:41,2017-06-16 23:30:10,2017-06-19 11:15:51,2017-06-29 11:06:37,2017-08-02 00:00:00
4dadcd5f9e682c17fdc6dded70c048e0,79,delivered,2017-05-07 13:53:39,2017-05-07 14:05:12,2017-05-08 11:44:57,2017-05-19 12:57:35,2017-05-31 00:00:00
8ad3f1d0f96992e43566c4c82c9f6c58,42,delivered,2018-07-17 21:25:29,2018-07-17 21:35:17,2018-07-18 13:08:00,2018-08-14 04:04:40,2018-08-03 00:00:00
cdbe906438125d1d5bf88bb289f8ed61,96,delivered,2018-08-02 12:25:18,2018-08-02 13:15:22,2018-08-03 11:51:00,2018-08-06 13:28:35,2018-08-09 00:00:00
1107e64e1795b6cf551a7044612e8bd8,22,delivered,2017-02-26 17:33:51,2017-02-26 17:45:14,2017-03-02 16:34:26,2017-03-21 11:43:57,2017-03-24 00:00:00
e9280658289b5c5215dcc3b7183c0541,94,delivered,2017-10-24 09:13:05,2017-10-24 09:28:10,2017-10-25 17:07:36,2017-11-03 20:23:02,2017-11-16 00:00:00
ca290a06ee0945b956f79c93b5191633,84,delivered,2018-04-09 22:02:30,2018-04-09 23:10:27,2018-04-10 22:41:36,2018-04-25 13:33:24,2018-05-10 00:00:00
50fe82ce977520094518dd8618d7331a,72,delivered,2018-05-24 18:32:11,2018-05-24 18:54:28,2018-05-25 14:53:00,2018-05-28 17:24:48,2018-06-11 00:00:00
443a73a22cd4e0078a47c275b358b786,95,delivered,2018-05-16 12:22:12,2018-05-16 12:39:38,2018-05-17 13:07:00,2018-06-07 15:58:37,2018-06-08 00:00:00
d3ca7b82c922817b06e5ca21165c5ea2,72,delivered,2017-11-16 13:54:08,2017-11-16 14:08:23,2017-11-16 20:56:53,2017-11-17 13:49:40,2017-11-29 00:00:00
962debbd5f682617761de8b0f7789bc5,5,delivered,2017-06-05 08:45:30,2017-06-05 08:55:16,2017-06-05 14:45:29,2017-06-13 16:48:22,2017-06-30 00:00:00
d57e15fb07fd180f06ab3926b39edcd2,71,unavailable,2018-01-08 19:39:03,2018-01-09 07:26:08,,,2018-02-06 00:00:00
d8e2d2a26010eb732a91d8b6952e2c9e,20,delivered,2018-01-11 12:20:07,2018-01-12 02:35:45,2018-01-15 16:58:55,2018-02-06 22:33:04,2018-02-07 00:00:00
f6f6a68d78c7dd4b319f6df3c846094b,66,delivered,2018-04-13 12:10:45,2018-04-13 13:15:45,2018-04-17 18:48:53,2018-04-27 11:58:45,2018-05-22 00:00:00
9d047c83463a30fcc3f2b361d9a33d2f,6,delivered,2018-04-06 19:17:22,2018-04-06 19:30:14,2018-04-10 22:48:53,2018-04-26 15:03:49,2018-05-04 00:00:00
6a6c7d523fd59eb5bbefc007331af717,53,processing,2017-11-24 20:09:33,2017-11-24 23:15:15,,,2017-12-20 00:00:00
0d5cbb8e4c1c7a7fc26899126197a6b9,9,delivered,2018-06-27 11:57:05,2018-06-27 12:08:25,2018-06-28 14:08:00,2018-07-05 15:18:47,2018-07-18 00:00:00
c1f0e475378c6500b5907a2134bda1da,31,delivered,2017-10-18 15:53:45,2017-10-18 16:07:43,2017-10-19 19:25:50,2017-10-26 18:30:45,2017-11-10 00:00:00
80d36d94a5ac668fd0479b5e848207c9,48,delivered,2017-11-16 17:01:14,2017-11-16 17:16:09,2017-11-17 19:06:55,2017-11-29 22:48:59,2017-12-21 00:00:00
e91398c99556f8519e116e6ca4f774e1,33,delivered,2018-03-21 15:30:57,2018-03-21 15:48:35,2018-03-22 20:02:51,2018-04-06 02:02:43,2018-04-10 00:00:00
7d219bd2feeb13ad311a00db33c06a3c,29,delivered,2017-05-25 13:50:11,2017-05-25 14:02:20,2017-05-26 13:04:02,2017-05-29 16:52:10,2017-06-07 00:00:00
c9c52a849ead8fc8b85d828ae740ec78,94,delivered,2017-11-28 00:34:46,2017-11-28 01:31:28,2017-12-01 19:27:09,2017-12-09 17:42:09,2017-12-22 00:00:00
